app,family,variant_id,sample_id,source_ir,function,entity_id,role,bb,def_opcode,use_count,is_loop_carried,is_output_related,fanout,reduction_depth,distance_to_output,same_loop_neighbor_count,num_arith_users,format,format_n,format_es,tol_whole_app_rel_err,actual_whole_app_rel_err,is_feasible_under_tol,margin_to_tol,label_status,notes
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,3.794470e-02,0,-3.694470e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.480360e-04,1,8.519640e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,1.936030e-04,1,8.063970e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,2.278350e-05,1,9.772165e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,2.489390e-09,1,9.999975e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,1.171100e-10,1,9.999999e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v13,ema_recurrence,v13,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v13.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,2.723610e-09,1,9.999973e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,2.701250e-03,0,-1.701250e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,1.776200e-02,0,-1.676200e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,1.776200e-02,0,-1.676200e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,6.340460e-05,1,9.365954e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,1.653010e-05,1,9.834699e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,1.764000e-04,1,8.236000e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,6.539330e-10,1,9.999993e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,6.539330e-10,1,9.999993e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v14,ema_recurrence,v14,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v14.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,4.224900e-09,1,9.999958e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,1.086650e-02,0,-9.866500e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,1.086650e-02,0,-9.866500e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,8.307130e-02,0,-8.207130e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.486390e-04,1,8.513610e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,1.486390e-04,1,8.513610e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,1.486390e-04,1,8.513610e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,3.231550e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,3.231550e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v15,ema_recurrence,v15,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v15.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,3.980580e-09,1,9.999960e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,3.154000e-03,0,-2.154000e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,1.651570e-02,0,-1.551570e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,5.585510e-02,0,-5.485510e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,3.781350e-06,1,9.962187e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,8.061610e-05,1,9.193839e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,8.061610e-05,1,9.193839e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,3.469480e-10,1,9.999997e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,8.254570e-10,1,9.999992e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v16,ema_recurrence,v16,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v16.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,3.170270e-09,1,9.999968e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,8.509270e-03,0,-7.509270e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,3.196300e-02,0,-3.096300e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,3.196300e-02,0,-3.096300e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.102390e-05,1,9.889761e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,1.026400e-04,1,8.973600e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,8.059210e-05,1,9.194079e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,1.724120e-09,1,9.999983e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,2.469730e-09,1,9.999975e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v17,ema_recurrence,v17,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v17.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,3.122070e-09,1,9.999969e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,5.600290e-03,0,-4.600290e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,5.600290e-03,0,-4.600290e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,5.600290e-03,0,-4.600290e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.516070e-04,1,8.483930e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,2.918980e-04,1,7.081020e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,5.498440e-04,1,4.501560e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,2.537430e-09,1,9.999975e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,2.537430e-09,1,9.999975e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v18,ema_recurrence,v18,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v18.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,1.743880e-09,1,9.999983e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,9.569940e-03,0,-8.569940e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,9.569940e-03,0,-8.569940e-03,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,4.869070e-02,0,-4.769070e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.022270e-04,1,8.977730e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,2.160180e-04,1,7.839820e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,1.156290e-05,1,9.884371e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,8.740220e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,8.740220e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v19,ema_recurrence,v19,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v19.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,8.740220e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,1.221220e-02,0,-1.121220e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,1.221220e-02,0,-1.121220e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,7.010340e-02,0,-6.910340e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.542710e-04,1,8.457290e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_1,16,1,1.000000e-03,6.501900e-06,1,9.934981e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_2,16,2,1.000000e-03,6.501900e-06,1,9.934981e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_0,32,0,1.000000e-03,3.984240e-09,1,9.999960e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_1,32,1,1.000000e-03,1.531040e-09,1,9.999985e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v20,ema_recurrence,v20,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v20.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_32_2,32,2,1.000000e-03,9.221570e-10,1,9.999991e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v21,ema_recurrence,v21,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v21.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_0,8,0,1.000000e-03,1.527200e-02,0,-1.427200e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v21,ema_recurrence,v21,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v21.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_1,8,1,1.000000e-03,4.511230e-02,0,-4.411230e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v21,ema_recurrence,v21,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v21.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_8_2,8,2,1.000000e-03,4.511230e-02,0,-4.411230e-02,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
ema_recurrence_v21,ema_recurrence,v21,,/home/hoju/test/posit_test/generated_apps/compiled_ri_O1/ir/ema_recurrence/ema_recurrence_v21.ll,main,%28,reduction_intermediate,entry,fmuladd,3,0,1,3,1,2,5,1,posit_16_0,16,0,1.000000e-03,1.187910e-04,1,8.812090e-04,actual_eval,single-reduction_intermediate substitution; other entities fixed to fp64
